"Date","Day Traded","UPRO","GLDM","$USD","TECL","TQQQ","SGOV","GLD","UDOW","SQQQ","PSQ"
"2025-05-14","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-13","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-12","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-09","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-08","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-07","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-06","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-05-05","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-02","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-05-01","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-04-30","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-04-29","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-22","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-09","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-08","Yes","23%","-","-","-","69%","-","-","-","-","8%"
"2025-04-07","Yes","23%","-","-","-","69%","-","-","-","-","8%"
"2025-04-04","Yes","23%","-","-","-","69%","-","-","-","-","8%"
"2025-04-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-04-02","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-04-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-27","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-03-13","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-12","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-11","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-10","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-07","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-06","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-03-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-02-28","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-02-27","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-02-26","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-02-25","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-02-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-07","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-06","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-05","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-04","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-02-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-30","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2025-01-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2025-01-28","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2025-01-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2025-01-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-23","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2025-01-22","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-14","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-01-13","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2025-01-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-08","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-07","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-06","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2025-01-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2025-01-02","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-31","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-30","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-27","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-26","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-12-24","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-23","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-12-20","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-19","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-18","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-17","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-16","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-13","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-12","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-11","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-10","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-09","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-06","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-05","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-04","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-02","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-25","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-21","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-20","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-19","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-15","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-11-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-13","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-12","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-08","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-07","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-11-06","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-05","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-11-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-11-01","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-10-31","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-10-30","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-29","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-22","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-16","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-10","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-09","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-08","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-07","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-04","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-02","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-30","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-09-27","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-19","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-09-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-09-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-09","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-06","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-30","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-28","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-23","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-15","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-08-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-09","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-08","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-08-07","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-06","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-02","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-01","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-07-30","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-29","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-07-26","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-25","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-24","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-23","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-19","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-17","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-16","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2024-07-15","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-12","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-10","Yes","8%","-","-","-","-","-","-","-","92%","-"
"2024-07-09","Yes","8%","-","-","-","-","-","-","-","92%","-"
"2024-07-08","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-07-05","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-07-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-07-02","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-07-01","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-28","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-27","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-26","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-25","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-24","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-06-21","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-20","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-18","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-06-17","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-06-14","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-13","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-12","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-11","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-10","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-07","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-06","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-05","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-04","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-31","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-30","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-29","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-28","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-24","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-23","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-22","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-05-21","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-20","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-17","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-16","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-15","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
